id,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,label
6184,-0.827401541152426,-0.374995310014439,0.17313442576646432,-0.4172871540607773,1.1165599698306412,0.062255047649746556,-0.03821385759284531,0.1928870023676277,-0.5952669266232968,-0.4072230971923624,0.5653618625199389,-0.5732368972665022,-0.456520677801652,-0.0046855918189686015,-0.738213393963001,0.687806692816177,-0.13842221070172603,0.30451021983722354,0.3437153041883952,0.09973900699362831,-0.18611585439106984,-0.22762237290932036,0.2579307401328566,0.24261882044451222,-0.11006663868391822,0.39890725743793315,-0.607137949362709,-0.7340021825327846,-0.23279621474879927,0.6342165154713795,-0.6045869088253265,0.16073489755515072,-0.28703665376819854,-0.6134459056368466,0.9186657422096599,-0.024462977783723933,0.0069176892246907125,0.2889014492777134,0.35322952703034144,-0.34725139455795223,0.8185811566270278,-0.5343188117327633,-0.9166897814979685,-0.13633840352196602,-0.9685878377301379,0.2420156112826021,0.3084797673286016,-0.09201764534344208,-0.02991108604140912,0.4905139265246645,-0.6431713254743041,0.04030935950256026,0.275090865867523,0.12235013861144863,-0.4312158986358098,-0.3634613314260073,0.13209955523479758,-0.671792167147203,0.05138472980155079,0.6066444983537208,-0.3291506421239337,0.05606109952577822,-0.012920802456415933,0.19076720765588423,0.6174261880805781,-0.03999445119331606,0.1876971866005137,0.6928312731745375,-0.12609482776609374,0.1910885714618158,0.15071863223911675,-0.11573818075249843,-0.03770815317093949,-0.5334949729713848,0.12111328660496135,0.013041885467520256,-0.23414217897286893,0.9246917489608625,0.4535732871808738,-0.47766164461465316,-0.3968152562189435,-0.1101000423589945,-0.009362150152156051,0.030315725382623015,0.1392549865981426,0.05997608965963318,0.4709621260929606,0.902778336217564,-0.05713496725966348,-0.16084945797988004,0.30926986342339957,-0.2174518447786506,0.037388246838439644,-0.18124237808941246,0.018611982060970263,-0.2669920303029209,0.004197590159575087,0.0766804785152874,-0.2393958010958803,0.23767509118928856,0.04796189634024125,0.06366197854180702,-0.12475373707496476,-0.0603828834842981,0.309305994975516,-0.008747191069844593,-0.23356372866346328,-0.32635000517208534,-0.2048227813139955,-0.499555421133121,0.1370846572172658,-0.2119815860958106,0.318234555484082,-0.15225379006540646,-0.04482770259096755,-0.36558040036788336,-0.10906016133884162,-0.10551914993219896,-0.1206135365021083,0.04760955777767613,-0.06915558757896496,-0.285366150151419,-0.008287872109727906,-0.3111332161348115,-0.27023006440189423,-0.15923505840953872,-0.15465392620092006,0.26878508046787164,-0.2587524321867493,Reinforcement_Learning
6196,0.11976080654030577,-0.17715658431957831,-0.9101375229463746,-0.07203334135035008,0.14423312208983138,0.4359195216580632,-0.17955181825896985,0.2246573027073841,-0.15178452740661316,-0.18331055747387037,-0.019578156938037928,0.4150690397872378,-0.04545902179378166,0.061826265625659314,0.5296611347603652,0.03825852966975504,-0.28271299745174994,-0.38674251173591573,0.23070023455229166,0.11615688221206343,-0.3830864091593771,0.4313383274096082,-0.2762522023469895,-0.16110550920809066,0.16997613931515876,-0.7450199668598021,-0.08103582071628418,-0.4482412027061452,-0.10375183566589559,-0.09676860140133257,-0.007092276026393672,0.3505106312347057,0.1503977422763042,0.48146089930249286,-0.08916756251739466,0.07839834748566583,0.38402500965849246,0.2067083925015973,-0.3220410448185791,-0.029473961324807355,-0.17914973206822712,-0.2549107224000744,-0.5093349404086182,-0.2552941366277163,0.4240971287214956,-0.3490484192962914,0.06998326906038722,-0.8488700236049451,0.5545621931801789,0.1210221997357146,-0.13123937509913475,-0.387648376101407,0.4691541139390097,0.3494327702157468,-0.5138077129463521,0.3381683581407521,-0.3991417655508202,0.726349219061014,-0.5109803279952864,-0.23332868116567812,-0.5119721746611103,1.342275431942968,-0.6087657129329053,-0.42879492290855187,-0.6596911977659209,-0.438709370638559,-0.7640656506360115,-0.3180770067492825,0.07151638859546855,0.15783906055361918,0.20409643527561688,-0.3827799904258783,0.374653685189019,-0.08556287416593077,-0.005121849366305696,0.2743342857119695,0.6037508736946046,-0.11963960335830467,-0.2400608988854055,-0.1500315317570445,0.22436113938476154,-0.6469408338451138,-0.19552946205316107,0.047508935808990516,-0.46965942268220695,0.11468734399643768,0.8893702124649032,0.16209529334657205,-0.7120656231766233,0.20665627706322937,0.6894295899565815,-0.11134182561130586,0.19716957273032945,-0.3303975161667869,-0.12871644996610243,-0.5436383016395887,0.3481195907895006,0.1824991673381425,-0.33454123376493855,-0.3906967770257514,-0.2204730480643548,-0.1656237862866972,0.28999156444424723,0.23069057560717277,0.19377438018455825,-0.1048722033051631,0.005446505132378869,-0.2600092880980023,0.14621181207647532,-0.07141212840828833,-0.1524883240655796,-0.04877336635448547,0.16700449915046486,0.20988628408364202,-0.24666571106066834,0.04135562177843597,-0.1261797984216865,-0.1724387708690228,0.09109540179570075,0.03399372747254927,-0.04303580241490563,-0.2617780806716358,-0.05860942499751919,-0.04701600227581774,-0.19499905554804375,-0.019697590107035205,0.18443209494196644,-0.13072670316132873,0.2576389826484297,Reinforcement_Learning
6209,-0.7624284126148059,-1.0142482738328111,0.04012979113096977,-0.7226908603786151,1.0794642068150655,1.1229981077148523,-0.14567269310465442,-0.6797454081479654,0.5695357713539438,0.7991055941883163,0.17534355677534522,0.28957132010413345,-0.6315101119570335,-0.24990739265843406,0.3684019362323311,-0.6600500884549648,-0.5978285565317327,0.5455178149549431,0.045553594080129926,-0.18971002491462693,-0.16508758273376953,-0.19344528898022553,-0.1430050170435138,-0.08376943510351449,-0.6232412218553938,-0.5631825142551228,0.7549263455795314,0.5433026228748605,0.40067251523399766,0.7667371615099666,0.4871573907051728,0.3350277827512218,0.44741865295782157,0.5927700472908883,-0.16262830893972458,-0.07316313310336123,-0.40113448951843955,-0.5430881649739089,-0.1648631914798746,-0.5969351141646949,-0.18429614358745888,-0.06220452917007751,-0.720883254000245,0.44701278876858813,0.3395361603964003,0.06071896105685907,0.006778324352789623,0.21478058445808806,0.2877455334481835,0.0479495680474982,0.26432835388527154,-0.8796185545867702,-0.4858110863048182,-0.029144573974519986,0.21501373278432195,0.24952943800587607,0.26033045549385947,-0.4959918999618142,-0.13951469085871063,0.12047943267895005,0.00388700378796498,-0.26751204412506036,-0.35922184780662386,-0.023616021806153995,0.19785758152563163,0.21436337917987483,0.21861755504343916,-0.1811744765801811,-0.3301374780892226,-0.19594269125076388,-0.7470188332719961,-0.18095463232177697,-0.40796352740252134,-0.4204788995560155,0.20667593062207287,-0.29392578960314714,-0.1665548973382982,-0.30073649065684654,0.14336902608696014,-0.11071174863681275,-0.33400752898113506,0.6330868869744212,-0.1558743586488673,-0.5200879997374392,-0.3002067711309729,-0.2206776169066986,0.26103226298808424,0.3706629583590268,-0.07553394930932937,0.2725674397915845,0.09333477178391629,0.4297721876837949,-0.349121931128467,0.3151584997916209,0.27798799696369025,-0.11543325469725656,0.15807278957426538,0.09275473552366124,0.15277457136404657,-0.1828217966559086,-0.027640238285253797,0.35432809353899297,-0.16273155469887188,0.12001984669372986,0.0545204197493072,-0.06767988350417461,-0.12552175097058133,0.6276642170453657,-0.16069047295042474,0.05620827424874446,-0.14086021394271742,-0.37849238008738173,0.03609657022598028,0.1318859732807529,-0.3321337497513681,-0.1034753895692234,-0.2925443903382145,0.21096961825346633,0.39872333682794825,-0.035290596998067025,-0.42358866295583975,0.09749622362607221,-0.07077187613595522,-0.1465571355774686,-0.5574038496912233,0.17313508025988902,0.336014350504745,-0.2282867725847491,0.0032989235076457527,Reinforcement_Learning
6213,-0.2782598973972594,-0.9296333844039798,0.5982729864947027,-0.388174179081423,-0.2984652891891497,0.4970496482227564,0.9343175488818677,0.06939804664228041,-0.6462056122390294,0.539948864027283,-0.37449566132291234,-0.6546637796829753,1.0678262514933976,0.08292841361876747,-0.03208111195952496,0.7655356494746993,0.1500017344799326,-0.6162611191756672,0.10718591863348156,-0.11806307899414305,-0.0028067119923789606,1.105595665514365,-0.09845845474572158,0.22148421641525373,-0.5321852371446211,-0.33643275779143816,0.818050772273382,-0.9368314316753154,0.25326721007056024,-0.017523262732454803,0.58017811286661,0.34378849342096535,0.018617073333570613,-0.7132069690747181,-0.7328315437388199,0.6410848207501042,-0.16010790789144225,0.021713815632764484,0.6070730249709683,-0.3665497516727641,0.4104185747464663,-0.3752043236228861,-0.11804362588023597,0.43301319687984907,-0.005355227814098062,0.4195871430691848,0.13825950396312237,0.9091054897850117,-0.22605273127718473,0.04828894368753335,0.4080332004428912,-0.05750711893897107,0.4381293471408789,0.33046953890471115,0.1598492220118282,0.3653859471718765,0.12076491321220953,-0.4985907043756926,-0.2528322581753113,0.15976114927893256,-0.4692150248924118,0.23185516709951104,0.574679432104491,-0.12987480329794535,0.23178453038543204,0.1466646403334256,0.09797301989136653,-0.32306226990527087,-0.5223062906064001,-0.3611320456292687,0.887604365617722,0.8960333700044137,-0.005097063096528384,0.24303839802000263,-0.4038709870809207,-0.6306989863063219,-0.04298832979704423,-0.26260796673642867,0.1438308986296489,-0.36926974808368507,0.2353195780681617,0.13024546297893055,-0.10136245577527499,0.13302564742999784,-0.24986232409872725,0.051634481428204315,-0.22090030605658437,-0.18322522585998932,-0.23110342053657196,-0.1372725224825301,0.31986127294742445,-0.09190971345045779,0.16733948446501679,0.3866192207888653,0.3637490571537091,-0.15697951221682185,-0.0038453066173132506,-0.33609891646072587,0.0024261853102460415,0.0732875570894649,0.13522712992203953,-0.26184643638777183,0.01578297665516965,0.12466738010671752,-0.008396023518707808,0.03378169324804344,0.40918086207152704,-0.07113233423519146,0.40287327528496,0.3711324229614097,-0.016424783288690063,0.12736987221849844,-0.2090756641919257,0.16584218219584795,-0.14852691387740669,0.01425059888877273,0.21064985331815414,0.023826864770182976,-0.08721564880574383,0.07370676380663972,0.08280725644291367,-0.386344383630651,0.23816794806897365,-0.3607718952507559,-0.20540655321036938,0.030257134265515007,0.029203158118174217,0.027488796651207778,0.1945472044276488,Reinforcement_Learning
6214,-0.5508004560935905,-0.8689902649030042,0.6672775462078921,0.21842664098034711,0.21749731969958833,0.8643187140746061,0.10278018143129074,1.0456500217839013,-0.0086361470707849,-0.1020407062943118,0.04518642695755372,-0.5771009641601571,0.5422347904524814,-0.07386107059083694,0.11444473704669003,0.3178515951037546,0.13787805879275974,-0.034469209138939444,-0.4581057589308841,-0.20670747734230704,0.04079426831055542,0.5960111090154436,-0.4206607283208125,-0.5072087101663916,0.5063590580847754,-0.2500615574763946,0.15279291072244064,-0.357279000449432,0.42828009137567974,0.11878331864753902,-0.2857928739063483,0.08826003520139893,0.5110781180009899,0.6608607287134655,0.032765333016093155,-0.1318481708275213,0.20003229790193508,0.39520340129412296,-0.2417608301502151,0.08054232520215483,0.07815762771969006,0.45780353349650577,0.0468015875412248,0.13262161239142967,0.3009840664961283,0.2762884748033968,-0.29655703164910574,-0.08290928402701397,-0.4104325463802015,0.32180504961423,0.032593258078753407,-0.1804674313377519,0.05877815739600806,0.12014556138459505,-0.3982015368147723,-0.220581636056336,0.11983503792037699,0.22029010406286303,-0.031187414948224437,0.07169798030805105,-0.19755004008022806,0.17156232101225194,-0.15014317814203454,0.08747247367112934,0.1310835355908709,-0.028380935998147904,0.26704991859137006,-0.15655449394573148,-0.247222993620206,-0.06352051234528175,-0.25511466070169103,0.09316912111747086,0.2487257229643182,-0.22515043246094568,0.47360910476370977,-0.3856618096795061,0.31860768185511096,-0.05710980952136345,-0.16341135341685883,0.27689787234425045,-0.21238368214685438,0.12994579212321264,-0.01997472874883065,-0.018041064524172347,0.005190425147240892,0.19211808918258996,0.5659479790178532,-0.13706585873326502,0.11475914223353222,-0.347150053359618,0.3485354433869555,0.32746505194928194,0.16304087187760716,-0.22013065631526077,0.15447418655539727,0.5680245715241434,0.06240092165459942,0.05140158031567846,0.03211092284810274,0.2088869311455266,0.1833543018127187,0.3932061982767248,0.7450104595885443,-0.06584041592812319,-0.4871919230161655,0.3087218946557181,-0.05621261906907869,0.2002919281968452,0.05210054427896263,0.08053056188462178,-0.08445341312936347,-0.4346286615993622,-0.03034469004727548,0.13701618548220143,0.1237310854752177,0.23932036096182796,-0.08858467026462362,-0.02782014289334266,-0.19561159743858875,0.13970013756510383,-0.22999734558796758,0.4417327636806438,0.08948005809755559,-0.10555765748146435,0.2751606920125441,0.007526598707897207,0.08890677107460244,0.29393251296371137,-0.260563609857678,Reinforcement_Learning
6220,-1.347651605307869,-0.31634263735750145,-0.48943786822563357,1.3224061671937324,-0.1866829328640745,0.6345204545266089,-0.6021282887173002,0.4744771744129161,0.6016556815448924,1.1332028963423897,-0.10383065782931568,-0.9309961722654556,0.23401688081406533,0.5158947846350516,-0.3090246957747191,-0.039508591862970205,0.1767292428936378,0.7974054495076504,-0.18993763837783534,0.6952813617434751,-0.10905302100456542,0.4059365822525966,-0.2651944705325559,0.2281285846220649,0.5672457908782212,-0.4475398316767297,-0.15812560539468226,0.7105898594765053,0.2690157113461723,-0.13698516079604398,-0.12594905771207382,0.47307022528544707,-0.4939036771194324,0.32611082440323574,0.5504741567593772,-0.6616045058884192,-0.04353001245653375,-0.4470420213391029,0.314228845478882,0.13029093583671206,-0.12001252458630594,0.31727559837499775,-0.08087418611919525,-0.21136979478378423,-0.28161521693869246,-0.09095057557720908,-0.23470945480789074,-0.23853493449566052,-0.09869759050964881,-0.04249189582170844,-0.1681030867445933,-0.011234280936997902,0.29068733399672797,0.290192280601016,-0.19855585667633335,0.09548729581507963,-0.31610087245112506,-0.5090778086201665,-0.1984673297680167,0.12419012420825883,0.3125538474945159,0.23713351363603022,0.02840473037657628,0.11523188615651532,0.3715224723180946,0.1742021526315012,-0.5475483807734567,0.09526762081649161,0.21477823206073682,-0.13125995558283823,0.014434327033832194,-0.05699759415750933,0.18127798236166218,0.1048168091702315,-0.06084139203744291,-0.054898887234454394,-0.341780716816874,-0.8831900491926884,0.07431897463651643,-0.2291228738817882,0.28667297197721986,0.35259585597107257,0.28638917581873646,0.20916280636045412,-0.13595343622006165,0.08239092903383827,-0.007208036425960891,0.24328230021234667,0.09279484287341867,0.026530204847349654,0.2357736002319972,-0.006276193927591544,0.2040676148580545,-0.056676477374000944,-0.4622748932067212,0.17153983220004096,-0.16445819952655782,-0.5877194968970977,0.4410108554182175,-0.018564524055830187,-0.15369334549109637,0.22328063458053374,0.04663705395579622,-0.5758602691897531,0.09233867750463509,-0.01774829050753379,-0.13730378581005484,-0.14845675159956173,-0.09397068231440799,-0.15536684469053852,0.12673735140243111,-0.33814184215389964,-0.07632003076109646,0.1132362699215998,-0.15273904232577604,-0.2215428318507481,0.4479920874050023,0.20997909437778275,0.21793533067174603,-0.24214698956917288,0.5770920064263657,0.08725180220619838,-0.23181699270086903,0.3181685850228259,-0.00767997346204952,-0.4652567774669473,-0.1318894157410596,-0.02176256979285233,0.13357092431388218,Reinforcement_Learning
6224,0.06145612819069901,-0.9353127880030181,-0.18732217023889636,0.05015106074708701,1.48231246020992,0.5605770419434001,-0.1382075195345696,0.09978212429932787,1.332562010226018,0.23914336826799057,-0.7587907392869307,0.5615985567514161,0.5945100950793814,0.37775287115360967,0.6732172679825038,-0.45193257573176127,0.21951172261348437,0.27683871093317597,0.044709260746849416,-0.06322306850056032,0.3223158481320131,-0.296209857673348,0.7901037475367804,-0.3976931019863828,-0.16789541142112382,-0.3148486188034621,-0.15240023560848914,-0.06879655325432836,-0.1629681339409421,-0.0878184296740497,0.07936671973933705,-0.21072121923514944,0.5867799978973925,0.1768977779690904,0.1641211896157966,0.25681080770740705,0.7877572394309186,0.010169093625667293,-0.24528818302881905,-0.27722659105845887,-0.14990281985832524,-0.2389397368246375,0.3957137727847612,-0.4276350934840525,0.3793359206668946,-0.30564240264473524,-0.1334879796654216,0.4488673103686884,0.12410162858625944,-0.12770176066946545,0.30737729099663286,0.4551876915614362,-0.33305590760814147,-0.7536917078355855,-0.28962062939760047,0.3559750439480984,0.28667326204002413,0.16217115574543897,-0.01740479756624432,0.24680965761860513,0.2814624911064938,0.2548122947069928,-0.06438157570533043,-0.2995798123380529,-0.47654708510491667,-0.3054862156747173,0.3015885409386525,0.293603887709713,0.2638671340327393,-0.1375735805421739,0.12641105853122545,0.06540402502982522,-0.30936886199721203,-0.030600850539783012,-0.6556252501283328,-0.3043241854337446,-0.16065718114014185,0.5533141868109795,0.3150493393098744,0.05799529302552268,-0.06275215948431521,0.12542399689313932,-0.2199563010808053,0.8241914707493571,0.5161534367604346,0.23164022007137153,0.45491423181439733,-0.235353642569149,0.2227969443534811,0.04583369500348665,-0.23975753819107484,-0.1214494824778132,-0.1618534377332919,-0.11466283397745922,0.10999381146168327,-0.09506837425265893,-0.3416275713864397,-0.1781932381798322,-0.26107808510147285,0.21175288624357827,0.26894186516697915,0.07733245642697373,-0.15761004061862233,0.33581525619824826,0.09226093413657314,-0.30779537476083896,-0.3337528115670418,-0.09532554914044614,0.06034438307644078,-0.3644175087089565,0.20498611498723693,-0.4017759766211139,0.002665993016869098,-0.32643812885476403,-0.31346776144436905,-0.09100834312418357,0.17757786035258968,-0.09119789897471296,-0.19405992627029425,-0.3858684233794542,0.06065780187849092,0.08516774593814866,0.016000730383216925,0.30669732083531853,-0.07357425879560982,0.16013187414119412,-0.3024092810530263,0.22904080105961874,0.4528889261290247,Reinforcement_Learning
6334,0.8105246620037047,0.5996866418555231,-0.7337046560255783,0.06597680857077093,-0.377578880756705,-0.5699691167587555,0.06480647145879559,-0.01714237733237492,0.47254272686526827,-0.29535567463163176,-1.2291359464061467,0.04200892667340036,-0.6724710295316062,0.7650505787834991,-0.2591158442851449,0.14694801693362008,-0.5707973641807255,-0.15352854105164965,0.1299456212649557,-0.8142357567083615,-0.34651000310222996,0.47760473234590095,-1.168356983929792,-0.01161138822971136,0.28427780785532814,-0.6001577950216878,-1.473462395166333,0.3647113402714333,0.16850458546753738,0.1417087409161688,0.0880331940645099,0.022147575708968376,0.21207444562319472,0.04189504309669657,-0.2602645145080492,1.054587377246738,0.06031195567521977,-0.9677678451407893,-0.3885878458280983,0.17762334399340704,-0.16387841879767975,-0.3278556387918096,-0.5688195527569778,0.6355321787680591,0.2533314213929981,0.3369012349019696,0.6078896725361286,-0.25877829891157783,-0.16709627679545286,0.006023080880204598,-0.2113575268946978,-0.12437727133003615,-0.1871943823568369,0.013209566687990455,-0.2678256605060076,-0.2726865044273271,0.3902541563430046,0.09431463707099615,-0.46792152883616595,-0.2087482682627949,-0.8935854366789696,-0.6188158389502807,0.46918817423796433,0.22773053815247346,-0.2045409692686394,-0.2759789356891011,-0.17557196831247868,0.417086145883428,0.32130544205238676,-0.12251719592685832,0.5528952958105434,-0.11676906844695312,0.00833405495510129,-0.3167634831467416,0.5904069112027334,0.1692630151855699,-0.7022779109557259,-0.4438157371718398,-0.486157260327048,-0.052258531589602426,-0.3473829886883058,0.22093369094881654,-0.25624209138662524,0.7118879620557075,0.24937811222953815,-0.15339307556361031,-0.05945094769643213,0.1310769753880274,-0.06185080295463595,-0.17685269904301965,-0.33013295086157374,-0.3985254554707445,0.20363717737485135,-0.07388870849854874,-0.22720969783328887,0.14896148949238142,-0.25151286045782273,-0.05999900826129699,-0.15088847056260138,0.12057998900091164,-0.047848353077327994,0.15560953868598731,-0.011058776744698011,0.06301788731973491,-0.512070930269431,0.14189391577671462,0.08166792972835674,0.3967640590371489,0.28406552116569206,-0.07248242887474504,0.08030483702577519,0.02070834438917418,0.19125571367512098,0.32110626625746364,-0.20878540582978075,0.0047252889815714814,0.05663724057345386,0.15531815020915096,-0.18925814035071406,-0.2315589326629562,0.12860414734384928,0.028301883664431742,0.055791548999873264,0.1194851900058968,-0.20156195922217188,-0.19856959298180377,-0.10888236271743423,0.1661225424404657,0.0028681004134674657,Case_Based
6385,-0.987798244617775,-0.3608992443359148,-0.4268518820904904,-0.029686858018421056,-0.08683282256168716,0.7978765866309836,0.13142270404176162,0.31455342361152616,0.12234130344446047,0.0755543633055574,0.8330355323476164,0.9937814153868453,-0.6763290387106877,0.0430989390000336,0.4279401085768711,-0.2815479609287178,-0.7715003739580439,-0.028887086483970904,0.8637354046544654,0.3290933981686512,-0.18601360030763883,0.7099126763388134,-0.10612007984120525,-0.28987724061782566,1.1529295456255864,-0.15974651753042277,0.38481155279927304,-0.1921939754741702,-0.40661954668919853,1.0875592030676096,0.10214635809898744,0.4477484528111465,0.3249723855619637,0.06550605909245347,-0.7917779056998644,-0.3729374031754753,0.4255322932360999,0.11761776938786714,-0.02835015728673144,0.587562374163883,-0.18021430102509925,0.030639100818080533,0.27127945084030736,0.1679587154378133,-0.6653288002115758,0.5083414984722993,-0.06732669749095636,0.8152772130167444,-0.8120312286757744,0.4321245207272989,-0.026308398261444207,-0.019263491560314025,-0.05066310748483676,0.34535900677823794,0.7381220334876325,0.17088841075649755,-0.384747750467044,0.4320103567044578,0.8824504078877298,-0.6149084742504023,-0.24312759730978387,-0.5268944288473572,0.39945960170248673,-0.143093541109979,-0.511862919515455,0.04360131176662345,-0.3046913402148268,0.42543312665244526,-0.13638303931274404,0.13234595803585192,0.2510941689573718,0.039639851090338594,0.24708289895164057,0.5530824362666033,0.3003072352986068,-0.06653235934457957,-0.6599075619888302,-0.18252743702717528,0.2466635900243535,-0.17802344448552043,-0.2130446282574139,-0.6037488378457139,0.4984586026002803,-0.10695044510262952,0.1978487992442583,0.5313821599813259,-0.07335030689060563,0.4768199972462752,0.08430431401789991,0.07863671696442179,-0.07802216366451338,0.47976766956700556,-0.3790806279707985,-0.45567346911342294,-0.006740838668235094,-0.3295672015313226,-0.24208773426399352,-0.007454091365143472,-0.476724902375117,0.09783369340508459,0.1529865339697628,0.14944619506488738,-0.11370501710903672,-0.013384962926437115,-0.03998453323707773,-0.2728635664160741,-0.2259180415890397,-0.1954400522073214,-0.017105640348954194,0.2345943788493565,0.0031979913018991206,0.15655668283030505,0.09275923815505627,0.03360387202771667,0.22367721125579837,-0.1506437078176706,-0.12650197642442304,-0.2670584211895414,-0.06706411881856951,-0.16617699146290196,-0.09341269594028227,0.09015663786718266,0.16748422418812214,0.050785316525834526,0.15718303490710295,-0.18292313724433232,0.10784551615889995,-0.14207261750080244,0.09322688334222166,Reinforcement_Learning
6639,0.9838102818438567,-0.2610605225432543,-0.6665655813754789,-0.3086414526597321,-0.1270858665095386,-0.13213802025430704,-0.4696020573215389,-0.1952625859997243,0.3191864910442564,0.04169315528835786,0.5831170345204623,-0.36083113132726713,-0.4640184768862868,-0.31441234008588714,0.645756784218965,-0.8343464609070765,0.14143043529896324,-0.07165645392074878,-0.1350396363876851,-0.3410282336802921,0.4151595054402454,-0.035217822250817855,0.7783878014861458,-0.03030415468534235,-0.37345003887907413,-0.27161262799659913,0.24022658784746875,0.0018313373405987516,0.24922987278142555,0.6312712507859017,-0.22805865847059453,0.1111595117063894,-0.633284931674327,-0.3846345292065048,-0.2044471912857114,-0.14722751772197126,-0.2631026810321966,-0.21499455789522506,-0.2663065484282099,-0.22444933116077245,0.30177411865899123,-0.05040202259146962,0.39876871546217457,-0.2117192858411204,0.24635606643859803,-0.5829095880709054,-0.14782466976403416,0.006893711022958066,-0.23428840217066194,-0.5302825178281825,-0.2707677824693744,-0.058825054865343056,0.45038806885417454,0.6509078478466529,-0.057967810045261844,-0.10862905943634259,0.16850910246148282,0.2843075513633362,-0.1693250105629171,0.17167347351618903,0.05477766146352702,0.0543663818232236,0.2196264473814708,0.1017681400676061,-0.15216903968687656,0.10324623049032387,0.09737275574777864,-0.49822817606448416,-0.3387942360733697,-0.07842003091832973,-0.3608359573383891,0.0619202765254191,0.22688253685706708,0.01281756435320989,0.7181299946225665,0.07550992196619258,-0.42547335617953147,0.5505064094755541,-0.19886804095970256,0.001703150507607544,0.20593306849008325,0.048667608322537304,0.22078139075757947,0.3814926566476103,-0.012534665761360858,0.36371220914177854,-0.26399256862193565,-0.04059438338032396,-0.28826456459867067,-0.0728984792446069,0.1424958824478973,-0.18766769531088245,0.2787007433463697,-0.04559950938287533,0.21421828355073047,0.04199867043795159,-0.10074691283402945,0.10934929489065842,0.2860769199295107,0.29788861395079425,-0.3786475582373872,-0.04041974527350162,0.01480236114853464,0.37949931725786606,-0.037523974311606714,0.31975712457023925,-0.02315907691629567,0.4542220337489703,0.4694646133667864,0.2923877277285903,0.7418849083226946,0.14790708724733764,0.3304587287123012,-0.09065888188492507,0.04592384763893843,0.2380923826598913,-0.009836480414195764,-0.591783893352742,0.08583363612104028,-0.3684824082940552,0.013967069437133581,-0.28770541157277363,-0.18471293108330797,0.13423118753896277,-0.0435082962659521,-0.3889460321593573,0.06687142891307808,0.06692653935569247,0.3143344215785708,Rule_Learning
6767,0.3510324916409566,-0.25749376044182537,-1.088159714006738,-0.24125855548218791,0.2525836340111983,0.10509146720652313,0.660213983393764,-0.31382680347832403,-0.2851194866030459,0.056970920896176225,0.015594375874043302,-0.07062896468104006,0.26340708404794594,-0.347573054714369,-0.2614734577773599,-0.2842668519524757,0.014813802206799783,0.2826907952555032,-0.18789627625778824,0.33189659982386555,-0.381977911905083,-0.5195497673698731,0.4861698431457448,0.13176349702533832,-0.367094233235922,-0.3796379536249162,0.471030403486576,0.7236390112993427,-0.9086627501363448,-0.33407926596791726,0.05206079679129295,-0.32988080660614366,-0.109657782964696,-0.6894955372129157,-0.05829295077460238,-0.2878790804256113,0.6163908562308039,-0.06238811792191346,-0.13001383192306198,-0.01943776817675561,-0.8062265468103172,-0.235779106431885,-0.4179216423730368,-0.08612229520199102,0.652985852979079,0.2022105438642013,0.14740745809582753,0.06823099769331245,-0.6198424034857178,0.4542132710809673,0.6188134207038598,0.5143788243688762,-0.13333166871636573,-0.1231793801889622,-0.6890972106941664,-0.5223951165835654,-0.21417947233138204,0.32896950307567224,-0.22688988128257803,0.33955530632831293,0.14784356713798016,-0.2512284469309308,0.24493270851520668,-0.016623860423080533,0.048030485475407954,0.7564954222506275,-0.42235012751909135,-0.02690737040905708,-0.27048739821305073,-0.3582594905923322,0.07613465649370058,-0.21584399202971546,1.088270186783915,-0.29087305538037433,0.09310347979161925,-0.33309817999299396,-0.0372728150879599,0.3546143083878147,-0.3850034060506326,-0.14825490820771597,-0.3076664791948777,0.31699667079748317,-0.012311217886107478,-0.29341664542584983,0.45011417455667463,-0.216295722018973,0.23060505558226424,0.22423065763674982,-0.39213864567678486,-0.23354419656010036,-0.35219229983175454,0.17061388557877666,-0.025157003238509664,0.4602995358527484,0.10890679139945295,-0.15481865096577438,0.02932791530765262,-0.03410643083377388,-0.243552371628876,-0.4816704186075795,0.030273844846705197,0.05606335374156724,0.11483117553275926,-0.0727191589546611,0.040233284910363626,0.055667000967323535,0.16366694956877198,-0.16972335611323064,0.2558641190104369,-0.01806465566176783,-0.019234507815040162,-0.23200660414216837,-0.5904652255972754,-0.17934466386565323,0.0865832030092529,-0.44484975180929204,-0.2700149688448747,-0.179419304779472,0.15612847533992813,-0.26705604715008857,0.7483946869396481,-0.27216107871453576,0.19273986730756265,-0.08943158204854457,0.07144051387155624,-0.037731449934981544,0.13258446134996524,-0.04070962567066323,0.03762890846187132,Case_Based
